highest,episode,time
1,6,00:00:03
2,29,00:00:10
3,32,00:00:11
4,50,00:00:15
5,44,00:00:15
6,55,00:00:17
7,60,00:00:18
8,45,00:00:18
9,37,00:00:20
10,62,00:00:20
11,84,00:00:24
12,68,00:00:25
13,88,00:00:27
14,104,00:00:29
15,107,00:00:30
16,106,00:00:31
17,112,00:00:32
18,103,00:00:33
19,115,00:00:33
20,123,00:00:34
21,117,00:00:34
22,129,00:00:39
23,154,00:00:42
24,244,00:01:02
25,255,00:01:05
26,258,00:01:05
27,251,00:01:05
28,259,00:01:05
